thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image2.stopped,key_resp.started,image1.stopped,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
41,0,41,f,0.8013752000115346,None,,,,,41,0,41,0,208.40489639999578,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.39628730001277,208.40489639999578,210.84455820001313,210.02682070000446,210.84455820001313,212.84474719999707,f,0.8013752000115346,None,10,image1,-10,image2,image1,"['low', 'low', 'low', 'high', 'low', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
42,0,42,None,,,,,,,42,0,42,0,212.89599809999345,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.88590960000874,212.89599809999345,215.09352240001317,213.8601165,215.09352240001317,216.09516379999695,None,,,,,,,,,,,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
43,0,43,f,0.3711514000024181,None,,,,,43,0,43,0,216.20587740000337,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.19575529999565,216.20587740000337,217.17683850001777,216.77744199999142,,219.62135020000278,f,0.3711514000024181,None,10,image1,-11,image2,image1,"['low', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
44,0,44,j,0.6772513999894727,None,,,,,44,0,44,0,219.67268240000703,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.66343310000957,219.67268240000703,221.25981059999322,220.56000130000757,221.25981059999322,223.9933946999954,j,0.6772513999894727,None,0,image1,-12,image2,image1,"['low', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
45,0,45,j,0.4091906000103336,None,,,,,45,0,45,0,224.04462309999508,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.03589590001502,224.04462309999508,225.8939054000075,225.460138800001,225.8939054000075,228.22053560000495,j,0.4091906000103336,None,0,image1,-13,image2,image1,"['high', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
46,0,46,j,0.43188740001642145,None,,,,,46,0,46,0,228.27188270000624,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.26321189998998,228.27188270000624,229.5267456000147,229.07671429999755,229.5267456000147,232.29970709999907,j,0.43188740001642145,None,0,image1,-14,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
47,0,47,f,0.6501675999897998,None,,,,,47,0,47,0,232.4117218000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.4028141000017,232.4117218000174,233.6767714000016,233.0100209999946,233.6767714000016,235.49109809999936,f,0.6501675999897998,None,10,image2,-15,image2,image1,"['low', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
48,0,48,j,0.34408609999809414,None,,,,,48,0,48,0,235.5425336000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.53367679999792,235.5425336000044,237.6438652999932,237.27654069999699,237.6438652999932,239.1941422999953,j,0.34408609999809414,None,0,image2,-16,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
49,0,49,j,0.44077429999015294,None,,,,,49,0,49,0,239.24473890001536,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.2357985000126,239.24473890001536,241.72676089999732,241.25983819999965,241.72676089999732,243.20046540000476,j,0.44077429999015294,None,0,image2,-17,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
50,0,50,j,0.4701869999989867,None,,,,,50,0,50,0,243.25171240000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.24299279999104,243.25171240000054,245.6105283999932,245.1100803000154,245.6105283999932,248.4738398999907,j,0.4701869999989867,None,10,image2,-18,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
51,0,51,f,0.4974475000053644,None,,,,,51,0,51,0,248.52408780000405,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.5152994999953,248.52408780000405,250.3766270999913,249.86053030000767,250.3766270999913,253.21263880000333,f,0.4974475000053644,None,10,image2,12,image1,image2,[],0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
52,0,52,j,0.4112166999839246,None,,,,,52,0,52,0,253.32388040001388,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.3149345999991,253.32388040001388,254.82657740000286,254.393255700008,254.82657740000286,256.62963760001,j,0.4112166999839246,None,0,image2,11,image1,image2,['low'],0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
53,0,53,j,0.4415088999958243,None,,,,,53,0,53,0,256.68130650001694,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.67187069999636,256.68130650001694,259.09391210001195,258.6266847999941,259.09391210001195,260.891051899991,j,0.4415088999958243,None,0,image2,10,image1,image2,"['low', 'low']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
54,0,54,j,0.5663639999984298,None,,,,,54,0,54,0,260.9419284000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.93304249999346,260.9419284000178,262.093280400004,261.51006249999045,,264.0023840999929,j,0.5663639999984298,None,10,image2,9,image1,image2,"['low', 'low', 'low']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
55,0,55,j,0.44878950002021156,None,,,,,55,0,55,0,264.0528060999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0441420999996,264.0528060999932,265.1101040999929,264.6433606999926,,266.618171900016,j,0.44878950002021156,None,0,image2,8,image1,image2,"['low', 'low', 'low', 'low']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
56,0,56,j,0.2834035000123549,None,,,,,56,0,56,0,266.730155199999,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.72131019999506,266.730155199999,268.4765550000011,268.17679950001184,268.4765550000011,270.92076080001425,j,0.2834035000123549,None,10,image1,7,image1,image2,"['low', 'low', 'low', 'low', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
57,0,57,f,0.5435822999861557,None,,,,,57,0,57,0,270.9713597999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.9623693000176,270.9713597999944,272.226828200015,271.6609986000112,272.226828200015,274.39812970001367,f,0.5435822999861557,None,10,image1,6,image1,image2,"['low', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
58,0,58,j,0.39569889998529106,None,,,,,58,0,58,0,274.4491023000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.44022580000455,274.4491023000155,276.01136000000406,275.59330120001687,276.01136000000406,278.6669094999961,j,0.39569889998529106,None,10,image1,5,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
59,0,59,j,0.4322561000008136,None,,,,,59,0,59,0,278.72142119999626,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.7124955999898,278.72142119999626,280.89346439999645,280.4438674999983,280.89346439999645,282.79271509998944,j,0.4322561000008136,None,10,image1,4,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
60,0,60,f,0.4010658000188414,None,,,,,60,0,60,0,282.84347670001443,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.8347328999953,282.84347670001443,285.09340010001324,284.6600318000128,285.09340010001324,287.0340583999932,f,0.4010658000188414,None,10,image1,3,image1,image2,"['low', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
61,0,61,j,0.44377220000023954,None,,,,,61,0,61,0,287.14457770000445,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.1353422999964,287.14457770000445,288.443479700014,287.9764974999998,288.443479700014,290.2239108000067,j,0.44377220000023954,None,10,image1,2,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
62,0,62,f,0.4071890000195708,None,,,,,62,0,62,0,290.2750770999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.2661148000043,290.2750770999992,291.75989360001404,291.3265911999915,291.75989360001404,294.3681065000128,f,0.4071890000195708,None,10,image1,1,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
63,0,63,f,0.4497718999919016,None,,,,,63,0,63,0,294.4200506999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.41039110001293,294.4200506999914,296.8932235999964,296.4266933000181,296.8932235999964,298.9119595999946,f,0.4497718999919016,None,0,image1,9,image2,image1,['low'],0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
64,0,64,f,0.5572622999898158,None,,,,,64,0,64,0,298.9624379000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.9539419999928,298.9624379000161,300.1599966000067,299.5766854000103,,301.6912358000118,f,0.5572622999898158,None,10,image2,8,image2,image1,"['low', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
65,0,65,j,0.4353172999981325,None,,,,,65,0,65,0,301.80437510000775,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.7954902999918,301.80437510000775,304.04340120000415,303.57668640001793,304.04340120000415,305.58659270001226,j,0.4353172999981325,None,0,image2,7,image2,image1,"['low', 'high', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
66,0,66,j,0.3877038999926299,None,,,,,66,0,66,0,305.6388358999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.6285368000099,305.6388358999975,307.0098587000102,306.59366909999517,307.0098587000102,309.65280420001363,j,0.3877038999926299,None,10,image2,6,image2,image1,"['low', 'high', 'high', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
67,0,67,j,0.47294909998890944,None,,,,,67,0,67,0,309.7037007000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.6942718999926,309.7037007000181,311.1599697000056,310.6601914000057,311.1599697000056,313.27323630001047,j,0.47294909998890944,None,0,image2,5,image2,image1,"['low', 'high', 'high', 'high', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
68,0,68,j,0.4509376999922097,None,,,,,68,0,68,0,313.32507320001605,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.3153825000045,313.32507320001605,315.07672390001244,314.59391779999714,315.07672390001244,317.38038839999354,j,0.4509376999922097,None,0,image2,4,image2,image1,"['low', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
69,0,69,f,0.2940211000095587,None,,,,,69,0,69,0,317.4945799999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.48537690000376,317.4945799999987,319.64333350001834,319.32653990000836,319.64333350001834,321.31254879999324,f,0.2940211000095587,None,0,image1,3,image2,image1,"['high', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
70,0,70,f,0.38844919999246486,None,,,,,70,0,70,0,321.3641508000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.3553143000172,321.3641508000146,322.9932061000145,322.5767812000122,322.9932061000145,325.08416460000444,f,0.38844919999246486,None,0,image1,2,image2,image1,"['high', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
71,0,71,f,0.30713549998472445,None,,,,,71,0,71,0,325.13484569999855,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.1260840000177,325.13484569999855,327.326782499993,326.99334929999895,327.326782499993,330.0003752000048,f,0.30713549998472445,None,0,image1,1,image2,image1,"['high', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
72,0,72,j,0.4502356000011787,None,,,,,72,0,72,0,330.0519464999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.0433151999896,330.0519464999961,331.69325630000094,331.2265255000093,331.69325630000094,333.72080159999314,j,0.4502356000011787,None,0,image1,0,image2,image1,"['high', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
73,0,73,f,0.33686449998640455,None,,,,,73,0,73,0,333.7715145999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.7627725999919,333.7715145999973,335.9932950999937,335.62724639999215,335.9932950999937,337.7433064999932,f,0.33686449998640455,None,10,image2,-1,image2,image1,"['high', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
74,0,74,j,0.3687320000026375,None,,,,,74,0,74,0,337.8580276000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.84913990000496,337.8580276000139,339.8768338999944,339.47680870001204,339.8768338999944,342.78086769999936,j,0.3687320000026375,None,10,image2,-2,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
75,0,75,f,1.0724266000033822,None,,,,,75,0,75,0,342.83279149999726,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.8224610000034,342.83279149999726,344.7769706000108,343.6771812000079,344.7769706000108,347.6373625000124,f,1.0724266000033822,None,0,image2,-3,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
76,0,76,j,0.36531699998886324,None,,,,,76,0,76,0,347.6880436000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.67932620001375,347.6880436000065,348.9284309000068,348.5432127999957,,351.2082009000005,j,0.36531699998886324,None,0,image2,-4,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
77,0,77,j,0.3570168000005651,None,,,,,77,0,77,0,351.2585958999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.24949330001255,351.2585958999989,352.74347169999965,352.360170800006,352.74347169999965,354.8772884999926,j,0.3570168000005651,None,10,image2,11,image1,image2,[],0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
78,0,78,f,0.341827900003409,None,,,,,78,0,78,0,354.9927668000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.98382459999993,354.9927668000164,357.27644250000594,356.9104633000097,357.27644250000594,360.0596186000039,f,0.341827900003409,None,10,image2,10,image1,image2,['low'],0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
79,0,79,f,0.5178438999864738,None,,,,,79,0,79,0,360.1115378999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.1024147999997,360.1115378999966,361.4433248999994,360.89464549999684,361.4433248999994,363.20191020000493,f,0.5178438999864738,None,0,image2,9,image1,image2,"['low', 'low']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
80,0,80,f,0.43953289999626577,None,,,,,80,0,80,0,363.25263890001224,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.2439261999971,363.25263890001224,365.12648549998994,364.6615044999926,365.12648549998994,367.787891999993,f,0.43953289999626577,None,0,image2,8,image1,image2,"['low', 'low', 'low']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
81,0,81,f,0.34813630001735874,None,,,,,81,0,81,0,367.8395242000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.83084589999635,367.8395242000115,370.19318380000186,369.8267174999928,370.19318380000186,371.7766704999958,f,0.34813630001735874,None,10,image1,7,image1,image2,"['low', 'low', 'low', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
82,0,82,f,0.33986340000410564,None,,,,,82,0,82,0,371.8274145000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.8179614999972,371.8274145000032,374.17644450001535,373.8098209000018,374.17644450001535,377.0413087999914,f,0.33986340000410564,None,10,image1,6,image1,image2,"['low', 'low', 'low', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
83,0,83,f,0.34817529999418184,None,,,,,83,0,83,0,377.15567710000323,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.1463692999969,377.15567710000323,378.95980650000274,378.593166000006,378.95980650000274,380.45250290000695,f,0.34817529999418184,None,10,image1,5,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
84,0,84,f,0.346472300007008,None,,,,,84,0,84,0,380.5033248999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.49413150001783,380.5033248999971,382.1931540000078,381.82691460000933,382.1931540000078,384.40115190000506,f,0.346472300007008,None,10,image1,4,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
85,0,85,f,0.6179647000099067,None,,,,,85,0,85,0,384.4520298000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.4427532000118,384.4520298000134,385.6603277999966,385.0100186000054,,387.9428287000046,f,0.6179647000099067,None,0,image1,3,image1,image2,"['low', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
86,0,86,j,0.3367193999874871,None,,,,,86,0,86,0,387.9945258999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.98530600001686,387.9945258999942,390.011027200002,389.6432352999982,390.011027200002,392.93062630001805,j,0.3367193999874871,None,0,image2,2,image1,image2,"['high', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
